timestamp,server_id,cpu,memory,disk,temperature,health,status,max_memory,max_cpu,target_temp,auto_restart,net_up_speed,net_down_speed,power_watts,fan_rpm,latency
2026-01-14 11:26:51,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:51,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:51,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:51,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:26:56,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:01,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:06,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:11,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:16,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:21,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:26,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:31,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:36,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:41,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:46,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:51,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:27:56,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:01,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:06,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:11,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:16,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:21,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:26,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:31,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:36,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,1,0,0,80.51,20,98.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,2,0,0,100,20,7.18,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,3,0,0,100,20,9.85,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,5,0,0,77.34,20,73.5,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,7,0,0,100,20,0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,8,0,0,61.67,20,59.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 11:28:41,10,0,0,100,20,0.07,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
